,No.,Time,Source,Destination,Protocol,Length,Info
90,91,18.287675,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x21c1 A isatap
91,92,18.287676,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x21c1 A isatap
92,93,18.498864,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
93,94,18.498869,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
94,95,18.662637,192.168.56.101,8.8.8.8,DNS,85,Standard query 0xc4c8 A teredo.ipv6.microsoft.com
95,96,18.680079,8.8.8.8,192.168.56.101,DNS,158,Standard query response 0xc4c8 No such name A teredo.ipv6.microsoft.com SOA ns1-04.azure-dns.com
96,97,18.713226,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1e>
97,98,18.71323,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1e>
98,99,18.922305,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
99,100,18.922309,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
100,101,18.970183,192.168.56.101,239.255.255.250,SSDP,171,M-SEARCH * HTTP/1.1 
101,102,18.970185,192.168.56.101,239.255.255.250,SSDP,171,M-SEARCH * HTTP/1.1 
102,103,18.971245,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
103,104,18.971247,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
104,105,19.002379,192.168.56.101,239.255.255.250,SSDP,139,M-SEARCH * HTTP/1.1 
105,106,19.00238,192.168.56.101,239.255.255.250,SSDP,139,M-SEARCH * HTTP/1.1 
106,107,19.04071,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
107,108,19.040713,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
108,109,19.234421,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
109,110,19.234423,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
110,111,19.267303,192.168.56.101,239.255.255.250,SSDP,139,M-SEARCH * HTTP/1.1 
111,112,19.267305,192.168.56.101,239.255.255.250,SSDP,139,M-SEARCH * HTTP/1.1 
112,113,19.282886,192.168.56.101,239.255.255.250,SSDP,171,M-SEARCH * HTTP/1.1 
113,114,19.282888,192.168.56.101,239.255.255.250,SSDP,171,M-SEARCH * HTTP/1.1 
114,115,19.457972,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1e>
115,116,19.457977,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1e>
116,117,19.688447,192.168.56.101,8.8.8.8,DNS,76,Standard query 0x971a A www.msftncsi.com
117,118,19.722819,8.8.8.8,192.168.56.101,DNS,182,Standard query response 0x971a A www.msftncsi.com CNAME www.msftncsi.com.edgesuite.net CNAME a1961.g2.akamai.net A 96.17.176.171 A 96.17.176.177
118,119,19.73028,192.168.56.101,96.17.176.171,TCP,66,49159  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
119,120,19.742878,96.17.176.171,192.168.56.101,TCP,58,"80  >  49159 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
120,121,19.743097,192.168.56.101,96.17.176.171,TCP,54,49159  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0
121,122,19.744058,192.168.56.101,96.17.176.171,HTTP,151,GET /ncsi.txt HTTP/1.1 
122,123,19.744204,96.17.176.171,192.168.56.101,TCP,54,80  >  49159 [ACK] Seq=1 Ack=98 Win=65535 Len=0
123,124,19.761302,96.17.176.171,192.168.56.101,HTTP,233,HTTP/1.1 200 OK  (text/plain)
124,125,19.761467,96.17.176.171,192.168.56.101,TCP,54,"80  >  49159 [FIN, ACK] Seq=180 Ack=98 Win=65535 Len=0"
125,126,19.761794,192.168.56.101,96.17.176.171,TCP,54,49159  >  80 [ACK] Seq=98 Ack=181 Win=64061 Len=0
126,127,19.7626,192.168.56.101,96.17.176.171,TCP,54,"49159  >  80 [FIN, ACK] Seq=98 Ack=181 Win=64061 Len=0"
127,128,19.762744,96.17.176.171,192.168.56.101,TCP,54,80  >  49159 [ACK] Seq=181 Ack=99 Win=65535 Len=0
128,129,19.987481,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
129,130,19.987485,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
130,131,20.203656,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1e>
131,132,20.20366,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1e>
132,133,20.746868,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0xab76 A isatap
133,134,20.74687,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0xab76 A isatap
134,135,20.754986,5a:94:d2:14:5a:51,Broadcast,ARP,42,Who has 192.168.56.1? Tell 192.168.56.101
135,136,20.754988,5a:94:d2:14:5a:51,Broadcast,ARP,42,Who has 192.168.56.1? Tell 192.168.56.101
136,137,20.754997,0a:00:27:00:00:00,5a:94:d2:14:5a:51,ARP,42,192.168.56.1 is at 0a:00:27:00:00:00
137,138,20.846289,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0xab76 A isatap
138,139,20.846292,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0xab76 A isatap
139,140,20.953717,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1e>
140,141,20.953721,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1e>
141,142,21.054348,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
142,143,21.054351,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
143,144,21.714475,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
144,145,21.714479,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
145,146,21.727195,192.168.56.101,192.168.56.255,BROWSER,243,"Host Announcement NONE, Workstation, Server, NT Workstation, Potential Browser"
146,147,21.727197,192.168.56.101,192.168.56.255,BROWSER,243,"Host Announcement NONE, Workstation, Server, NT Workstation, Potential Browser"
147,148,21.801569,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
148,149,21.801571,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
149,150,22.022372,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
150,151,22.022376,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
151,152,22.03198,192.168.56.101,239.255.255.250,SSDP,171,M-SEARCH * HTTP/1.1 
152,153,22.031982,192.168.56.101,239.255.255.250,SSDP,171,M-SEARCH * HTTP/1.1 
153,154,22.063519,192.168.56.101,239.255.255.250,SSDP,139,M-SEARCH * HTTP/1.1 
154,155,22.063521,192.168.56.101,239.255.255.250,SSDP,139,M-SEARCH * HTTP/1.1 
155,156,22.110111,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
156,157,22.110115,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
157,158,22.281502,192.168.56.101,239.255.255.250,SSDP,139,M-SEARCH * HTTP/1.1 
158,159,22.281503,192.168.56.101,239.255.255.250,SSDP,139,M-SEARCH * HTTP/1.1 
159,160,22.281905,192.168.56.101,239.255.255.250,SSDP,171,M-SEARCH * HTTP/1.1 
160,161,22.281906,192.168.56.101,239.255.255.250,SSDP,171,M-SEARCH * HTTP/1.1 
161,162,22.546958,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
162,163,22.546962,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
163,164,23.205885,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
164,165,23.205889,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
165,166,23.303208,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x025f A isatap
166,167,23.30321,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x025f A isatap
167,168,23.408221,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x025f A isatap
168,169,23.408223,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x025f A isatap
169,170,23.611846,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
170,171,23.61185,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
171,172,24.360046,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
172,173,24.36005,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
173,174,24.7037,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
174,175,24.703704,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
175,176,25.018028,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
176,177,25.018033,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
177,178,25.127843,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
178,179,25.127848,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
179,180,25.863618,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0xc9cb A isatap
180,181,25.86362,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0xc9cb A isatap
181,182,25.972566,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0xc9cb A isatap
182,183,25.972569,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0xc9cb A isatap
183,184,26.172696,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
184,185,26.172701,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
185,186,26.203947,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
186,187,26.20395,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
187,188,26.922601,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
188,189,26.922604,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
189,190,27.679167,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
190,191,27.679171,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
191,192,27.710038,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
192,193,27.71004,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
193,194,28.016311,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
194,195,28.016315,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
195,196,28.705074,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
196,197,28.705077,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
197,198,29.703861,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
198,199,29.703865,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
199,200,30.703891,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
200,201,30.703895,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
201,202,31.703952,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
202,203,31.703956,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
203,204,32.453769,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
204,205,32.453774,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
205,206,33.203818,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
206,207,33.203822,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
207,208,33.953905,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
208,209,33.95391,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
209,210,34.708073,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
210,211,34.708076,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
211,212,35.454688,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
212,213,35.454691,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
213,214,36.203955,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
214,215,36.203958,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
215,216,36.953637,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
216,217,36.953642,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
217,218,37.704294,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
218,219,37.704296,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
219,220,37.704371,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
220,221,37.704372,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
221,222,37.705314,192.168.56.101,192.168.56.255,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
222,223,37.705316,192.168.56.101,192.168.56.255,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
223,224,40.118072,192.168.56.101,192.168.56.255,BROWSER,243,"Local Master Announcement NONE, Workstation, Server, NT Workstation, Potential Browser, Master Browser"
224,225,40.118076,192.168.56.101,192.168.56.255,BROWSER,243,"Local Master Announcement NONE, Workstation, Server, NT Workstation, Potential Browser, Master Browser"
225,226,50.319452,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
226,227,50.319457,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
227,228,51.351509,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0x96f1 A wpad
228,229,51.351511,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0x96f1 A wpad
229,230,51.456741,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0x96f1 A wpad
230,231,51.456743,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0x96f1 A wpad
231,232,51.670871,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
232,233,51.670874,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
233,234,52.41159,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
234,235,52.411594,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
235,236,53.157172,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
236,237,53.157176,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
237,238,53.314912,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
238,239,53.314916,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
239,240,53.925634,192.168.56.101,8.8.8.8,DNS,79,Standard query 0x6e6e A clients2.google.com
240,241,53.948478,8.8.8.8,192.168.56.101,DNS,119,Standard query response 0x6e6e A clients2.google.com CNAME clients.l.google.com A 142.251.33.14
241,242,54.009377,192.168.56.101,142.251.33.14,TCP,66,49163  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
242,243,54.025496,142.251.33.14,192.168.56.101,TCP,58,"443  >  49163 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
243,244,54.025737,192.168.56.101,142.251.33.14,TCP,54,49163  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0
244,245,54.206708,192.168.56.101,142.251.33.14,TLSv1.2,215,Client Hello
245,246,54.207044,142.251.33.14,192.168.56.101,TCP,54,443  >  49163 [ACK] Seq=1 Ack=162 Win=65535 Len=0
246,247,54.225644,142.251.33.14,192.168.56.101,TLSv1.2,1466,Server Hello
247,248,54.225659,142.251.33.14,192.168.56.101,TCP,1466,"443  >  49163 [PSH, ACK] Seq=1413 Ack=162 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
248,249,54.22603,192.168.56.101,142.251.33.14,TCP,54,49163  >  443 [ACK] Seq=162 Ack=2825 Win=64240 Len=0
249,250,54.22938,142.251.33.14,192.168.56.101,TCP,1514,443  >  49163 [ACK] Seq=2825 Ack=162 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
250,251,54.229391,142.251.33.14,192.168.56.101,TCP,1514,443  >  49163 [ACK] Seq=4285 Ack=162 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
251,252,54.229393,142.251.33.14,192.168.56.101,TLSv1.2,969,"Certificate, Server Key Exchange, Server Hello Done"
252,253,54.229482,192.168.56.101,142.251.33.14,TCP,54,49163  >  443 [ACK] Seq=162 Ack=6660 Win=64240 Len=0
253,254,54.315593,192.168.56.101,142.251.33.14,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
254,255,54.315976,142.251.33.14,192.168.56.101,TCP,54,443  >  49163 [ACK] Seq=6660 Ack=288 Win=65535 Len=0
255,256,54.332119,142.251.33.14,192.168.56.101,TLSv1.2,105,"Change Cipher Spec, Encrypted Handshake Message"
256,257,54.549605,192.168.56.101,142.251.33.14,TCP,54,49163  >  443 [ACK] Seq=288 Ack=6711 Win=64189 Len=0
257,258,54.740492,192.168.56.101,142.251.33.14,TLSv1.2,577,Application Data
258,259,54.740831,142.251.33.14,192.168.56.101,TCP,54,443  >  49163 [ACK] Seq=6711 Ack=811 Win=65535 Len=0
259,260,54.765827,142.251.33.14,192.168.56.101,TLSv1.2,333,Application Data
260,261,54.795677,192.168.56.101,142.251.33.14,TCP,54,"49163  >  443 [RST, ACK] Seq=811 Ack=6990 Win=0 Len=0"
261,262,56.317264,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
262,263,56.317269,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
263,264,97.768578,192.168.56.101,192.168.56.255,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
264,265,97.768582,192.168.56.101,192.168.56.255,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
265,266,111.498524,192.168.56.101,8.8.8.8,DNS,76,Standard query 0x6cfb A time.windows.com
